actual_coverage,benign_coverage,attack_coverage,accepted_rows,abstained_rows,selective_risk,accepted_accuracy,accepted_precision,accepted_recall,accepted_f1,attack_abstention_rate,accepted_false_negative_rate,seed,dataset,model,condition_type,missing_groups,desired_policy_coverage,confidence_cutoff,aurc
0.7385569124638762,0.8186240096279209,0.4247199108956299,110915,39263,2.704773925979353e-05,0.9999729522607402,1.0,0.9997686077902044,0.9998842905079648,0.57528008910437,9.827687872633164e-05,2028,source,group_aware,pairwise_unseen,G3_TCP_Control_Flags+G4_Rate_Header_Flow_Context,0.9,0.9986083085787582,0.0015062976747232
0.8248278709265006,0.8818239561394712,0.6014217388455743,123871,26307,0.0001453124621582,0.9998546875378418,0.9999454832906286,0.9990740236396318,0.9995095635115252,0.3985782611544257,0.0005569023127825,2028,source,group_aware,pairwise_unseen,G3_TCP_Control_Flags+G4_Rate_Header_Flow_Context,0.95,0.994586808278096,0.0015062976747232
0.5865706910822575,0.6489525620035829,0.2802981013781274,586068,413075,0.0808609239883426,0.9191390760116572,0.0,0.0,0.0,0.7197018986218726,0.2802981013781274,2028,target,ordinary_baseline,complete,,0.8,0.9999930690003088,0.0712902248032754
0.6916967841440114,0.7637942686968495,0.3377240196368368,691104,308039,0.0826199819419363,0.9173800180580636,0.0,0.0,0.0,0.6622759803631632,0.3377240196368368,2028,target,ordinary_baseline,complete,,0.9,0.9999566139546476,0.0712902248032754
0.7860176170978529,0.8683164010876152,0.3819601348553853,785344,213799,0.082064674843126,0.917935325156874,1.0,0.0019975843166403,0.0039872038573879,0.6180398651446146,0.3811971372804164,2028,target,ordinary_baseline,complete,,0.95,0.9996670878493288,0.0712902248032754
0.7880413514381825,0.8777312356864999,0.3476962205003844,787366,211777,0.0746184112598207,0.9253815887401792,1.0,0.0005613676958407,0.0011221054779149,0.6523037794996156,0.3475010350742296,2028,target,group_aware,complete,,0.8,0.999835576217732,0.0635962997759172
0.8628344491228983,0.959693906439554,0.387289288460401,862095,137048,0.0752016889089949,0.9247983110910052,1.0,0.009896302631378,0.0195986510804966,0.612710711539599,0.3834565564559058,2028,target,group_aware,complete,,0.9,0.9986083085787582,0.0635962997759172
0.8941272670678772,0.9836905910684964,0.454403501508251,893361,105782,0.0849734877613865,0.9150265122386136,0.9780334728033472,0.0121703589930492,0.0240415520300326,0.545596498491749,0.448873247767197,2028,target,group_aware,complete,,0.95,0.994586808278096,0.0635962997759172
0.3629090130241617,0.3925690872971413,0.2172886969894126,362598,636545,0.1013160580036293,0.8986839419963706,0.0,0.0,0.0,0.7827113030105873,0.2172886969894126,2028,target,ordinary_baseline,single,G1_Packet_Byte_Magnitude,0.8,0.9999930690003088,0.0931014999533314
0.6374392854676457,0.6987867332150305,0.3362453421659667,636893,362250,0.0892598913789286,0.9107401086210714,0.0,0.0,0.0,0.6637546578340332,0.3362453421659667,2028,target,ordinary_baseline,single,G1_Packet_Byte_Magnitude,0.9,0.9999566139546476,0.0931014999533314
0.7771690338620197,0.8325544861716981,0.505246347666647,776503,222640,0.1100085897929563,0.8899914102070436,0.0,0.0,0.0,0.494753652333353,0.505246347666647,2028,target,ordinary_baseline,single,G1_Packet_Byte_Magnitude,0.95,0.9996670878493288,0.0931014999533314
0.5786288849544059,0.6409918163824145,0.2724492813627491,578133,421010,0.0796754380047497,0.9203245619952504,0.0,0.0,0.0,0.7275507186372508,0.2724492813627491,2028,target,group_aware,single,G1_Packet_Byte_Magnitude,0.8,0.999835576217732,0.0730040814209791
0.7259851692900816,0.8154150297624426,0.2869166617377418,725363,273780,0.0668713457951398,0.9331286542048602,0.6666666666666666,0.0001236883877218,0.0002473308875056,0.7130833382622582,0.2868811734784409,2028,target,group_aware,single,G1_Packet_Byte_Magnitude,0.9,0.9986083085787582,0.0730040814209791
0.7690110424633911,0.8655576075839113,0.2950020701484592,768352,230791,0.0643975677814335,0.9356024322185664,0.8322147651006712,0.0099446627636538,0.0196544618798541,0.7049979298515407,0.292068374046253,2028,target,group_aware,single,G1_Packet_Byte_Magnitude,0.95,0.994586808278096,0.0730040814209791
0.7124195435488213,0.7873753272302556,0.3444135565150529,711809,287334,0.081805652920938,0.918194347079062,0.0,0.0,0.0,0.6555864434849471,0.3444135565150529,2028,target,ordinary_baseline,single,G2_Temporal_Activity,0.8,0.9999930690003088,0.0683437218302344
0.8445958186165544,0.931363867997152,0.4185958478736618,843872,155271,0.0838657995525387,0.9161342004474612,0.0,0.0,0.0,0.5814041521263382,0.4185958478736618,2028,target,ordinary_baseline,single,G2_Temporal_Activity,0.9,0.9999566139546476,0.0683437218302344
0.9017497995782384,0.977789905225203,0.5284201809901224,900977,98166,0.0991590240372395,0.9008409759627604,0.0,0.0,0.0,0.4715798190098775,0.5284201809901224,2028,target,ordinary_baseline,single,G2_Temporal_Activity,0.95,0.9996670878493288,0.0683437218302344
0.7643660617148896,0.8494385433570301,0.3466907198201928,763711,235432,0.0767502366732965,0.9232497633267034,0.0,0.0,0.0,0.6533092801798072,0.3466907198201928,2028,target,group_aware,single,G2_Temporal_Activity,0.8,0.999835576217732,0.0594839295270163
0.8540899550915134,0.9547871090855864,0.3597030815638493,853358,145785,0.0712655181061172,0.9287344818938827,0.0,0.0,0.0,0.6402969184361507,0.3597030815638493,2028,target,group_aware,single,G2_Temporal_Activity,0.9,0.9986083085787582,0.0594839295270163
0.901945967694314,0.9802427015455268,0.5175371148045188,901173,97970,0.0969258954717906,0.9030741045282094,1.0,0.0017485714285714,0.0034910385269186,0.4824628851954811,0.5166321641923464,2028,target,group_aware,single,G2_Temporal_Activity,0.95,0.994586808278096,0.0594839295270163
0.6137639957443529,0.680295588460292,0.2871177618737801,613238,385905,0.0791584996363565,0.9208415003636434,0.0,0.0,0.0,0.7128822381262199,0.2871177618737801,2028,target,ordinary_baseline,single,G3_TCP_Control_Flags,0.8,0.9999930690003088,0.0772045236434239
0.716217798653446,0.7934085315387923,0.3372390134263914,715604,283539,0.0796767485927971,0.9203232514072028,0.0,0.0,0.0,0.6627609865736086,0.3372390134263914,2028,target,ordinary_baseline,single,G3_TCP_Control_Flags,0.9,0.9999566139546476,0.0772045236434239
0.8347914162437209,0.9129004316487828,0.4513041935293074,834076,165067,0.0914329149861643,0.9085670850138357,1.0,0.000524232654452,0.0010479159571402,0.5486958064706926,0.4510676051339681,2028,target,ordinary_baseline,single,G3_TCP_Control_Flags,0.95,0.9996670878493288,0.0772045236434239
0.7918025748066093,0.88179111957623,0.3499911279351748,791124,208019,0.0747961128723183,0.9252038871276816,0.0,0.0,0.0,0.6500088720648253,0.3499911279351748,2028,target,group_aware,single,G3_TCP_Control_Flags,0.8,0.999835576217732,0.058657732275356
0.8690747971011157,0.9625948561150646,0.4099248831844798,868330,130813,0.0791312058779496,0.9208687941220504,1.0,0.0085706865206475,0.0169957081545064,0.5900751168155202,0.4064115455136926,2028,target,group_aware,single,G3_TCP_Control_Flags,0.9,0.9986083085787582,0.058657732275356
0.8956045330848538,0.9852253958386792,0.455598272904714,894837,104306,0.085061301667231,0.914938698332769,0.9978165938864628,0.0118658150283013,0.0234527352971364,0.544401727095286,0.4501922280712131,2028,target,group_aware,single,G3_TCP_Control_Flags,0.95,0.994586808278096,0.058657732275356
0.0008457247861417,0.001001116769248,8.280593836872302e-05,845,998298,0.0165680473372781,0.983431952662722,0.0,0.0,0.0,0.9999171940616312,8.280593836872302e-05,2028,target,ordinary_baseline,single,G4_Rate_Header_Flow_Context,0.8,0.9999930690003088,0.0793689654692988
0.1107999555619165,0.1318088890977058,0.0076536345892233,110705,888438,0.0108847838851,0.9891152161149,1.0,0.0687789799072643,0.128705712219812,0.9923463654107766,0.0071272254095936,2028,target,ordinary_baseline,single,G4_Rate_Header_Flow_Context,0.9,0.9999566139546476,0.0793689654692988
0.3035751639154755,0.3597478775963078,0.02778730703259,303315,695828,0.0138766628752287,0.9861233371247712,0.995943204868154,0.104512558535547,0.1891735696397611,0.97221269296741,0.0248831844798012,2028,target,ordinary_baseline,single,G4_Rate_Header_Flow_Context,0.95,0.9996670878493288,0.0793689654692988
0.4521725118426491,0.5267524663493451,0.0860117111255693,451785,547358,0.0321878769768805,0.9678121230231194,0.0,0.0,0.0,0.9139882888744308,0.0860117111255693,2028,target,group_aware,single,G4_Rate_Header_Flow_Context,0.8,0.999835576217732,0.0487201425334742
0.7634722957574641,0.8519768743231017,0.3289465901697522,762818,236325,0.0729072989887496,0.9270927010112504,0.0,0.0,0.0,0.6710534098302479,0.3289465901697522,2028,target,group_aware,single,G4_Rate_Header_Flow_Context,0.9,0.9986083085787582,0.0487201425334742
0.8671721665467306,0.9371705862014544,0.5235050570769504,866429,132714,0.1021503204532627,0.8978496795467372,1.0,3.389485815001864e-05,6.778741865509762e-05,0.4764949429230496,0.5234873129472999,2028,target,group_aware,single,G4_Rate_Header_Flow_Context,0.95,0.994586808278096,0.0487201425334742
0.6390366544128318,0.7004865837101074,0.3373395634944106,638489,360654,0.0893265193292288,0.9106734806707713,0.0,0.0,0.0,0.6626604365055894,0.3373395634944106,2028,target,ordinary_baseline,pairwise_unseen,G1_Packet_Byte_Magnitude+G2_Temporal_Activity,0.8,0.9999930690003088,0.0774905086529083
0.7988636261275913,0.8790913570252255,0.4049742710120068,798179,200964,0.0857815101625074,0.9142184898374924,0.0,0.0,0.0,0.5950257289879931,0.4049742710120068,2028,target,ordinary_baseline,pairwise_unseen,G1_Packet_Byte_Magnitude+G2_Temporal_Activity,0.9,0.9999566139546476,0.0774905086529083
0.9131795949128404,0.9683835036195612,0.64214822262968,912397,86746,0.1189920615696895,0.8810079384303104,0.0,0.0,0.0,0.35785177737032,0.64214822262968,2028,target,ordinary_baseline,pairwise_unseen,G1_Packet_Byte_Magnitude+G2_Temporal_Activity,0.95,0.9996670878493288,0.0774905086529083
0.4371716561092856,0.5167726212031953,0.0463594960667179,436797,562346,0.0179442624376998,0.9820557375623,0.0,0.0,0.0,0.953640503933282,0.0463594960667179,2028,target,group_aware,pairwise_unseen,G1_Packet_Byte_Magnitude+G2_Temporal_Activity,0.8,0.999835576217732,0.0475872542534975
0.7142451080576053,0.8016078103973988,0.2853256047790856,713633,285510,0.0675977708429963,0.9324022291570035,0.0,0.0,0.0,0.7146743952209144,0.2853256047790856,2028,target,group_aware,pairwise_unseen,G1_Packet_Byte_Magnitude+G2_Temporal_Activity,0.9,0.9986083085787582,0.0475872542534975
0.7248772197773492,0.814140443069465,0.2866268409534512,724256,274887,0.066910042857774,0.933089957142226,0.0,0.0,0.0,0.7133731590465487,0.2866268409534512,2028,target,group_aware,pairwise_unseen,G1_Packet_Byte_Magnitude+G2_Temporal_Activity,0.95,0.994586808278096,0.0475872542534975
0.3952167007125106,0.4252842822257801,0.2475956704323653,394878,604265,0.1060099575058625,0.8939900424941374,0.0,0.0,0.0,0.7524043295676347,0.2475956704323653,2028,target,ordinary_baseline,pairwise_unseen,G1_Packet_Byte_Magnitude+G3_TCP_Control_Flags,0.8,0.9999930690003088,0.0973417402560995
0.6726194348556713,0.7311079868879002,0.3854616431064056,672043,327100,0.0969729615515673,0.9030270384484326,0.0,0.0,0.0,0.6145383568935944,0.3854616431064056,2028,target,ordinary_baseline,pairwise_unseen,G1_Packet_Byte_Magnitude+G3_TCP_Control_Flags,0.9,0.9999566139546476,0.0973417402560995
0.8273500389834088,0.8861847090557096,0.5384929319216892,826641,172502,0.1101360808379937,0.8898639191620062,0.0,0.0,0.0,0.4615070680783107,0.5384929319216892,2028,target,ordinary_baseline,pairwise_unseen,G1_Packet_Byte_Magnitude+G3_TCP_Control_Flags,0.95,0.9996670878493288,0.0973417402560995
0.5432355528688085,0.6101366988204652,0.2147749452889335,542770,456373,0.0669012657294986,0.9330987342705012,0.0,0.0,0.0,0.7852250547110664,0.2147749452889335,2028,target,group_aware,pairwise_unseen,G1_Packet_Byte_Magnitude+G3_TCP_Control_Flags,0.8,0.999835576217732,0.0535217006657227
0.7245038998421648,0.8139488936515222,0.2853610930383864,723883,275260,0.0666488921552239,0.933351107844776,0.0,0.0,0.0,0.7146389069616136,0.2853610930383864,2028,target,group_aware,pairwise_unseen,G1_Packet_Byte_Magnitude+G3_TCP_Control_Flags,0.9,0.9986083085787582,0.0535217006657227
0.7663978029170999,0.8624964310367883,0.2945880404566156,765741,233402,0.0648078136079954,0.9351921863920046,0.9945054945054944,0.0036341003091996,0.0072417380171241,0.7054119595433844,0.2935174779677056,2028,target,group_aware,pairwise_unseen,G1_Packet_Byte_Magnitude+G3_TCP_Control_Flags,0.95,0.994586808278096,0.0535217006657227
0.0,0.0,0.0,0,999143,,,,,,1.0,0.0,2028,target,ordinary_baseline,pairwise_unseen,G1_Packet_Byte_Magnitude+G4_Rate_Header_Flow_Context,0.8,0.9999930690003088,0.1739737338122689
0.0001971689738105,0.0002349190974769,1.182941976696043e-05,197,998946,0.0101522842639593,0.9898477157360406,0.0,0.0,0.0,0.999988170580233,1.182941976696043e-05,2028,target,ordinary_baseline,pairwise_unseen,G1_Packet_Byte_Magnitude+G4_Rate_Header_Flow_Context,0.9,0.9999566139546476,0.1739737338122689
0.1210967799404089,0.1028138489024459,0.2108594073460696,120993,878150,0.2946451447604407,0.7053548552395593,0.0,0.0,0.0,0.7891405926539303,0.2108594073460696,2028,target,ordinary_baseline,pairwise_unseen,G1_Packet_Byte_Magnitude+G4_Rate_Header_Flow_Context,0.95,0.9996670878493288,0.1739737338122689
0.0008437230706715,0.0010119591891315,1.7744129650440647e-05,843,998300,0.0035587188612099,0.99644128113879,0.0,0.0,0.0,0.9999822558703496,1.7744129650440647e-05,2028,target,group_aware,pairwise_unseen,G1_Packet_Byte_Magnitude+G4_Rate_Header_Flow_Context,0.8,0.999835576217732,0.1974849210839103
0.0332514965325283,0.0149577205860207,0.1230673685455728,33223,965920,0.6262829967191403,0.3737170032808596,0.0,0.0,0.0,0.8769326314544271,0.1230673685455728,2028,target,group_aware,pairwise_unseen,G1_Packet_Byte_Magnitude+G4_Rate_Header_Flow_Context,0.9,0.9986083085787582,0.1974849210839103
0.2177315959777529,0.2110043333538134,0.2507600402200272,217545,781598,0.1948838171412811,0.8051161828587189,0.0,0.0,0.0,0.7492399597799728,0.2507600402200272,2028,target,group_aware,pairwise_unseen,G1_Packet_Byte_Magnitude+G4_Rate_Header_Flow_Context,0.95,0.994586808278096,0.1974849210839103
0.7693913684027212,0.8552850171009055,0.3476843910806175,768732,230411,0.0764674815150143,0.9235325184849856,0.0,0.0,0.0,0.6523156089193825,0.3476843910806175,2028,target,ordinary_baseline,pairwise_unseen,G2_Temporal_Activity+G3_TCP_Control_Flags,0.8,0.9999930690003088,0.0654484447725184
0.8585828054642829,0.9477395361612774,0.4208552670491512,857847,141296,0.0829448607968553,0.9170551392031446,0.0,0.0,0.0,0.5791447329508488,0.4208552670491512,2028,target,ordinary_baseline,pairwise_unseen,G2_Temporal_Activity+G3_TCP_Control_Flags,0.9,0.9999566139546476,0.0654484447725184
0.9107194866000162,0.9663547663880164,0.6375702371798663,909939,89204,0.1184628859736751,0.8815371140263248,0.0,0.0,0.0,0.3624297628201336,0.6375702371798663,2028,target,ordinary_baseline,pairwise_unseen,G2_Temporal_Activity+G3_TCP_Control_Flags,0.95,0.9996670878493288,0.0654484447725184
0.7690060381747157,0.8550067283238943,0.3467735257585615,768347,230796,0.0763053672364179,0.923694632763582,0.0,0.0,0.0,0.6532264742414384,0.3467735257585615,2028,target,group_aware,pairwise_unseen,G2_Temporal_Activity+G3_TCP_Control_Flags,0.8,0.999835576217732,0.0545582845560489
0.8544662775999031,0.955124428815297,0.3602708937126634,853734,145409,0.0713465786767307,0.9286534213232692,0.0,0.0,0.0,0.6397291062873366,0.3602708937126634,2028,target,group_aware,pairwise_unseen,G2_Temporal_Activity+G3_TCP_Control_Flags,0.9,0.9986083085787582,0.0545582845560489
0.9028757645302024,0.9809233645715496,0.5196900692021056,902102,97041,0.0973991854579637,0.9026008145420362,0.0,0.0,0.0,0.4803099307978943,0.5196900692021056,2028,target,group_aware,pairwise_unseen,G2_Temporal_Activity+G3_TCP_Control_Flags,0.95,0.994586808278096,0.0545582845560489
0.0,0.0,0.0,0,999143,,,,,,1.0,0.0,2028,target,ordinary_baseline,pairwise_unseen,G2_Temporal_Activity+G4_Rate_Header_Flow_Context,0.8,0.9999930690003088,0.0531854562026455
0.0001701458149634,0.0002011871245059,1.7744129650440647e-05,170,998973,0.0176470588235294,0.9823529411764704,0.0,0.0,0.0,0.9999822558703496,1.7744129650440647e-05,2028,target,ordinary_baseline,pairwise_unseen,G2_Temporal_Activity+G4_Rate_Header_Flow_Context,0.9,0.9999566139546476,0.0531854562026455
0.2235685982887334,0.2658513166914235,0.01597563139528,223377,775766,0.0120916656594009,0.9879083343405992,0.0,0.0,0.0,0.98402436860472,0.01597563139528,2028,target,ordinary_baseline,pairwise_unseen,G2_Temporal_Activity+G4_Rate_Header_Flow_Context,0.95,0.9996670878493288,0.0531854562026455
0.3175101061609799,0.3775354697719357,0.0228071213106997,317238,681905,0.012154912084933,0.9878450879150668,0.0,0.0,0.0,0.9771928786893004,0.0228071213106997,2028,target,group_aware,pairwise_unseen,G2_Temporal_Activity+G4_Rate_Header_Flow_Context,0.8,0.999835576217732,0.0439190601002141
0.6887312426749724,0.7962167182886325,0.1610161471579819,688141,311002,0.039560206411186,0.960439793588814,0.0,0.0,0.0,0.8389838528420182,0.1610161471579819,2028,target,group_aware,pairwise_unseen,G2_Temporal_Activity+G4_Rate_Header_Flow_Context,0.9,0.9986083085787582,0.0439190601002141
0.9051477115888316,0.976474358279332,0.5549594842372981,904372,94771,0.1037482363452207,0.8962517636547792,0.0,0.0,0.0,0.4450405157627018,0.5549594842372981,2028,target,group_aware,pairwise_unseen,G2_Temporal_Activity+G4_Rate_Header_Flow_Context,0.95,0.994586808278096,0.0439190601002141
0.0008807548068694,0.0010432817354618,8.280593836872302e-05,880,998263,0.0159090909090909,0.9840909090909092,0.0,0.0,0.0,0.9999171940616312,8.280593836872302e-05,2028,target,ordinary_baseline,pairwise_unseen,G3_TCP_Control_Flags+G4_Rate_Header_Flow_Context,0.8,0.9999930690003088,0.0796562556120323
0.1107619229679835,0.1317908183978999,0.0075175962619033,110667,888476,0.0108885214201162,0.9891114785798838,1.0,0.051927616050354,0.0987284966342558,0.9924824037380966,0.0071272254095936,2028,target,ordinary_baseline,pairwise_unseen,G3_TCP_Control_Flags+G4_Rate_Header_Flow_Context,0.9,0.9999566139546476,0.0796562556120323
0.3024331852397505,0.3585467784158743,0.0269355888093689,302174,696969,0.0140151038805456,0.9859848961194544,0.9938080495356038,0.0704874835309617,0.1316383022349805,0.9730644111906313,0.0250369669367717,2028,target,ordinary_baseline,pairwise_unseen,G3_TCP_Control_Flags+G4_Rate_Header_Flow_Context,0.95,0.9996670878493288,0.0796562556120323
0.433551553681505,0.5053543483524943,0.0810256106937954,433180,565963,0.0316242670483401,0.9683757329516598,0.0,0.0,0.0,0.9189743893062046,0.0810256106937954,2028,target,group_aware,pairwise_unseen,G3_TCP_Control_Flags+G4_Rate_Header_Flow_Context,0.8,0.999835576217732,0.050024009473666
0.7800234801224649,0.8653130507798712,0.3612823091027385,779355,219788,0.0783750665614514,0.9216249334385486,0.0,0.0,0.0,0.6387176908972615,0.3612823091027385,2028,target,group_aware,pairwise_unseen,G3_TCP_Control_Flags+G4_Rate_Header_Flow_Context,0.9,0.9986083085787582,0.050024009473666
0.871323724431838,0.940837733548736,0.5300348967883125,870577,128566,0.1029317337811589,0.8970682662188411,1.0,3.347728566167855e-05,6.695232994108195e-05,0.4699651032116874,0.5300171526586621,2028,target,group_aware,pairwise_unseen,G3_TCP_Control_Flags+G4_Rate_Header_Flow_Context,0.95,0.994586808278096,0.050024009473666
0.7810065389071635,0.8673904322535353,0.4424097490663696,117290,32888,0.0,1.0,1.0,1.0,1.0,0.5575902509336303,0.0,2029,source,ordinary_baseline,complete,,0.8,0.9999929378246064,5.02176599689774e-06
0.8786906204637164,0.94299301307124,0.6266461377186661,131960,18218,0.0,1.0,1.0,1.0,1.0,0.3733538622813339,0.0,2029,source,ordinary_baseline,complete,,0.9,0.9999555026629848,5.02176599689774e-06
0.950219073366272,0.9851235248888444,0.8134049662582716,142702,7476,0.0,1.0,1.0,1.0,1.0,0.1865950337417283,0.0,2029,source,ordinary_baseline,complete,,0.95,0.9996379752187236,5.02176599689774e-06
0.9038940457323976,0.966285561461572,0.659339579374959,135745,14433,0.0,1.0,1.0,1.0,1.0,0.3406604206250409,0.0,2029,source,group_aware,complete,,0.8,0.9998476877205076,1.30810546143927e-05
0.9363755010720612,0.9924113261792532,0.7167332765511367,140623,9555,1.4222424496703952e-05,0.9999857775755032,0.9999542940719413,0.9999542940719413,0.9999542940719413,0.2832667234488633,3.2758959575443885e-05,2029,source,group_aware,complete,,0.9,0.9987559866104704,1.30810546143927e-05
0.964941602631544,0.9967405475880052,0.840300072069711,144913,5265,0.0002277228406009,0.9997722771593992,0.9990260246220976,0.9996881213208062,0.9993569633079368,0.1596999279302889,0.0002620716766035,2029,source,group_aware,complete,,0.95,0.9943904683862472,1.30810546143927e-05
0.5713286899545872,0.7170878882091398,0.0,85801,64377,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2029,source,ordinary_baseline,single,G1_Packet_Byte_Magnitude,0.8,0.9999929378246064,0.0142823299495466
0.7375913915486956,0.9256426971550832,0.0004913843936316,110770,39408,0.0001354157262796,0.9998645842737204,0.0,0.0,0.0,0.9995086156063684,0.0004913843936316,2029,source,ordinary_baseline,single,G1_Packet_Byte_Magnitude,0.9,0.9999555026629848,0.0142823299495466
0.7787825114197818,0.97027212248855,0.0282054641944571,116956,33222,0.0073617428776633,0.9926382571223366,0.0,0.0,0.0,0.9717945358055428,0.0282054641944571,2029,source,ordinary_baseline,single,G1_Packet_Byte_Magnitude,0.95,0.9996379752187236,0.0142823299495466
0.72358800889611,0.8342359509243473,0.2898840332831029,108667,41511,0.0,1.0,1.0,1.0,1.0,0.710115966716897,0.0,2029,source,group_aware,single,G1_Packet_Byte_Magnitude,0.8,0.9998476877205076,2.0813060452605912e-05
0.8532741147172023,0.9432688128907164,0.500524143353207,128143,22035,0.0,1.0,1.0,1.0,1.0,0.4994758566467929,0.0,2029,source,group_aware,single,G1_Packet_Byte_Magnitude,0.9,0.9987559866104704,2.0813060452605912e-05
0.9261276618412816,0.9813459031190452,0.7096901002424163,139084,11094,5.032929740300825e-05,0.999949670702597,0.9998615150256196,0.9998153618906942,0.9998384379255428,0.2903098997575837,0.0001310358383017,2029,source,group_aware,single,G1_Packet_Byte_Magnitude,0.95,0.9943904683862472,2.0813060452605912e-05
0.7282291680539094,0.8658108514692608,0.1889536788311603,109364,40814,0.0,1.0,1.0,1.0,1.0,0.8110463211688397,0.0,2029,source,ordinary_baseline,single,G2_Temporal_Activity,0.8,0.9999929378246064,0.0004416072717542
0.8134347241273688,0.9195416708454518,0.3975299744480115,122160,28018,8.185985592665357e-06,0.9999918140144072,0.9999176005273568,1.0,0.99995879856619,0.6024700255519885,0.0,2029,source,ordinary_baseline,single,G2_Temporal_Activity,0.9,0.9999555026629848,0.0004416072717542
0.8529278589407236,0.965040283488784,0.4134835877612527,128091,22087,3.9034748733322405e-05,0.9999609652512668,0.9999207544179411,0.9996830930122008,0.9998019095915376,0.5865164122387473,0.0001310358383017,2029,source,ordinary_baseline,single,G2_Temporal_Activity,0.95,0.9996379752187236,0.0004416072717542
0.8174699356763308,0.8906996957844415,0.5304330734455873,122766,27412,0.0,1.0,1.0,1.0,1.0,0.4695669265544126,0.0,2029,source,group_aware,single,G2_Temporal_Activity,0.8,0.9998476877205076,1.7759189783448255e-05
0.9277257654250288,0.9710075886738208,0.7580750835353469,139324,10854,1.4355028566506849e-05,0.9999856449714336,0.9999567866557192,0.9999567866557192,0.9999567866557192,0.241924916464653,3.2758959575443885e-05,2029,source,group_aware,single,G2_Temporal_Activity,0.9,0.9987559866104704,1.7759189783448255e-05
0.9557391894951324,0.9866028148296728,0.8347638079014611,143531,6647,6.270422417456856e-05,0.9999372957758256,0.9998430202896276,0.999803783062554,0.9998234012911328,0.1652361920985389,0.0001637947978772,2029,source,group_aware,single,G2_Temporal_Activity,0.95,0.9943904683862472,1.7759189783448255e-05
0.7525935889411232,0.8650001671514057,0.3119963309965275,113023,37155,0.0,1.0,1.0,1.0,1.0,0.6880036690034724,0.0,2029,source,ordinary_baseline,single,G3_TCP_Control_Flags,0.8,0.9999929378246064,7.98788854908249e-06
0.8488327185073713,0.9409788386320328,0.4876498722400577,127476,22702,0.0,1.0,1.0,1.0,1.0,0.5123501277599424,0.0,2029,source,ordinary_baseline,single,G3_TCP_Control_Flags,0.9,0.9999555026629848,7.98788854908249e-06
0.937607372584533,0.9840453983218,0.7555854026076132,140808,9370,0.0,1.0,1.0,1.0,1.0,0.2444145973923868,0.0,2029,source,ordinary_baseline,single,G3_TCP_Control_Flags,0.95,0.9996379752187236,7.98788854908249e-06
0.893859286979451,0.957643833784642,0.6438445914957741,134238,15940,0.0,1.0,1.0,1.0,1.0,0.3561554085042259,0.0,2029,source,group_aware,single,G3_TCP_Control_Flags,0.8,0.9998476877205076,1.264857871848043e-05
0.9297300536696452,0.9900294186474108,0.6933761383738453,139625,10553,1.432408236347359e-05,0.9999856759176364,0.999952754417462,0.999952754417462,0.999952754417462,0.3066238616261547,3.2758959575443885e-05,2029,source,group_aware,single,G3_TCP_Control_Flags,0.9,0.9987559866104704,1.264857871848043e-05
0.957676890090426,0.9964146023468058,0.805837646596344,143822,6356,0.0001182016659481,0.9998817983340518,0.999390541199415,0.9999186958819464,0.9996545487797444,0.1941623534036559,6.551791915088777e-05,2029,source,group_aware,single,G3_TCP_Control_Flags,0.95,0.9943904683862472,1.264857871848043e-05
0.0514323003369335,0.064553872898071,0.0,7724,142454,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2029,source,ordinary_baseline,single,G4_Rate_Header_Flow_Context,0.8,0.9999929378246064,0.0177519243878213
0.142577474729987,0.1789355798482265,6.551791915088777e-05,21412,128766,0.0,1.0,1.0,1.0,1.0,0.9999344820808492,0.0,2029,source,ordinary_baseline,single,G4_Rate_Header_Flow_Context,0.9,0.9999555026629848,0.0177519243878213
0.3617573812409274,0.4480660582355497,0.0234554150560178,54328,95850,3.681342953909586e-05,0.9999631865704608,0.9972144846796658,1.0,0.99860529986053,0.9765445849439822,0.0,2029,source,ordinary_baseline,single,G4_Rate_Header_Flow_Context,0.95,0.9996379752187236,0.0177519243878213
0.5832079265937754,0.6379918430113998,0.3684727773045928,87585,62593,0.0,1.0,1.0,1.0,1.0,0.6315272226954072,0.0,2029,source,group_aware,single,G4_Rate_Header_Flow_Context,0.8,0.9998476877205076,0.0014107388143307
0.774414361624206,0.8355648046000067,0.5347244971499705,116300,33878,3.4393809114359416e-05,0.9999656061908856,1.0,0.9997549470072904,0.9998774584890632,0.4652755028500295,0.0001310358383017,2029,source,group_aware,single,G4_Rate_Header_Flow_Context,0.9,0.9987559866104704,0.0014107388143307
0.8671909334256682,0.9213886938789156,0.6547533250343969,130233,19945,0.0003916058141945,0.9996083941858056,0.9999498445180058,0.997498373943063,0.9987226048841578,0.3452466749656031,0.0016379479787721,2029,source,group_aware,single,G4_Rate_Header_Flow_Context,0.95,0.9943904683862472,0.0014107388143307
0.6132855677928858,0.7676428308762077,0.0082552578130118,92102,58076,0.0027360969360057,0.9972639030639944,0.0,0.0,0.0,0.9917447421869882,0.0082552578130118,2029,source,ordinary_baseline,pairwise_unseen,G1_Packet_Byte_Magnitude+G2_Temporal_Activity,0.8,0.9999929378246064,0.0270964685064315
